key,13
14394,越是這種時候越要冷靜，<hex:02100103>像平時訓練時一樣應對就好。
14395,雖然很緊張，<hex:02100103>但放心吧，我會好好治療大家的。
14396,這個魔導兵器看起來很危險啊……<hex:02100103>不過這也難不倒我們！
14397,大型魔導兵器……<hex:02100103>別擔心，我會為大家治療傷勢！
14398,用魔導裝甲打他個措手不及！
14399,那身紅色的鎧甲看起來可真帥。
14400,他的錘子看起來沉甸甸的，<hex:02100103>要怎麼戰鬥啊？
14401,讓蓋烏斯嘗嘗我訓練的成果！
14402,漆黑的王狼，你的末日到了！
14403,上啊！為了艾歐澤亞！
14404,這是最關鍵的一戰，<hex:02100103>我們必須全力以赴！
14405,平時的訓練都是為了這一刻……<hex:02100103>我們上！
14406,我會全力治癒大家，<hex:02100103>讓我們結束這一切吧！
14407,溫暖的光……這股力量是……？
14408,水晶的光芒指引著我們！
14409,我感覺身體內充滿了力量，<hex:02100103>繼續戰鬥吧！
14410,我的魔力在奔湧……<hex:02100103>趕緊做個了結吧！
14411,吃我一槍！
14412,別以為只有龍族能飛！
14413,我來幫你！
14414,我去解決空中的龍！<hex:02100103>雲廊就交給你們了！
14415,
14416,
14417,站起來！
14418,疾風呼嘯！
14419,明光閃爍！
14420,元素之力會束縛你們！
14421,我的魔法是無敵的！
14422,匯聚吧！魔力！
14423,小心謹慎地前進吧。
14424,我們一定要守住我們的家園！<hex:02100103>守住伊修加德！
14425,趕緊結束這一切吧。
14426,唔！
14427,呃！
14428,好厲害……！
14429,它想做什麼？
14430,好強的力量！
14431,魔法障壁被打破了？！
14432,該死！<hex:02100103>第二道魔法障壁也被破壞了！
14433,這樣下去不妙……
14434,保護好你自己！
14435,斬盡殺絕！
14436,我向我的槍發過誓，<hex:02100103>我會戰鬥到最後一刻！
14437,接下來才是關鍵！
14438,該拿出真本事了！
14439,露琪亞大人！
14440,我們一起守住這裡！
14441,
14442,
14443,
14444,唔噢噢噢！
14445,呃！
14446,我不能……倒在這裡！
14447,還、還沒結束嗎？！
14448,戰神之盾啊，請守護我們！
14449,我們必須守住皇都！
14450,哈啊啊！
14451,魔法障壁無法再承受更多攻擊了！
14452,振作一點，<hex:022903EB0203>！<hex:02100103>還不到放棄的時候！
14453,龍騎士團！發揮你們的全力！
14454,刺穿它們！
14455,我們一定要……一定要守住！
14456,當心！
14457,小心！快閃開！
14458,滋滋滋滋……
14459,哢噠哢噠。
14460,咕哎！
14461,喵！
14462,哼唧哼唧。
14463,向黑渦團敬禮！
14464,向雙蛇黨敬禮！
14465,向恆輝隊敬禮！
14466,咕哎！咕哎！
14467,咕哎！咕哎！
14468,咕哎！咕哎！
14469,哇——
14470,吱吱！
14471,阿嚏！
14472,吸溜吸溜……
14473,啾啾！
14474,呦？
14475,嗚嘻嘻嘻……
14476,呼嚕嚕嚕嚕……
14477,喵嚕嚕……
14478,紳士！
14479,轟隆隆！
14480,刺！刺！
14481,探頭探腦……
14482,啊嗚啊嗚……
14483,唧唧！
14484,哢嚓哢嚓……
14485,噫嘻嘻嘻！
14486,哐當！哐當！
14487,咯咯咯……
14488,啪嗒啪嗒……
14489,哞哞！
14490,？！
14491,哢嚓哢嚓……
14492,嗚哦哦哦！
14493,滴滴答答……
14494,嘟嘟！
14495,哢嚓咕隆咚！
14496,咩！
14497,啪嗒啪嗒……
14498,呼哇哇哇哇……
14499,噗嘰噗嘰……
14500,鏘……鏘鏘……
14501,哢噠哢噠……
14502,呼嚕呼嚕……
14503,咩咩!
14504,噗嘰噗嘰^
14505,◎▼×◎◎～！
14506,嘿咻嘿咻!
14507,呼啾！
14508,嗶！嗶！嗶！
14509,噗噗噗……
14510,金幣！
14511,咕哎！
14512,鐺！
14513,吸溜吸溜……
14514,咕哇！
14515,驚天動地！
14516,飛飛！
14517,工作！工作！
14518,呼嘶……
14519,轟隆轟隆！
14520,哦呵呵呵呵！
14521,嘻嘻！
14522,亮——
14523,軟綿綿……
14524,……
14525,於是……
14526,他們踏上了……
14527,探求之旅……
14528,……
14529,高傲的海上勇士們！
14530,大元靈的祝福！
14531,娜娜莫陛下！
14532,咕哎！咕哎！
14533,斬！
14534,光啊！
14535,嘎嗷嗷嗷嗷！
14536,庫啵庫啵！
14537,唧唧！
14538,沙沙……
14539,嘻嘻嘻嘻……
14540,咕哎咕哇！
14541,免禮。
14542,吃我一招！
14543,●×▼……！
14544,◎◎×△□！！
14545,××◎～！
14546,■＄◎×△□◎◎…♪
14547,×□♪◎×◎…
14548,做好準備吧！
14549,32連！
14550,啪嗒啪嗒！
14551,嗅嗅。
14552,嘎嗷！
14553,哢噠哢噠！咯噔！
14554,吱吱！
14555,……能聽到嗎？
14556,這裡是桑克瑞德。
14557,嗡嗡嗡……
14558,哈哈哈！
14559,叭嗞叭嗞……
14560,啊嗚啊嗚……
14561,喲呵呵！
14562,厲害！
14563,咕哎……
14564,嘿呀！
14565,哎呀呀……
14566,我也有這種感覺……
14567,喵嗚！
14568,雪……
14569,……
14570,企業號出發！
14571,收郵件啦！庫啵！
14572,嘩啦啦～
14573,永結同心！
14574,哢啪啪啪！
14575,將希望<hex:02100103>託付給未來！
14576,我乃原初之<hex:02100103>塵世幻龍！
14577,
14578,喳喳！
14579,咯咯咯！
14580,呼啾！
14581,知己知彼！百戰不殆！
14582,宛如疾風！
14583,嘀嗒嘀嗒……
14584,呼嘶……
14585,咕哎？
14586,我已經恢復正常了！
14587,別這樣……
14588,爺爺……
14589,請多關照！
14590,不管了，衝下去！
14591,嘶嘶！
14592,袞杜！袞杜！
14593,吸……
14594,咕咕咕……
14595,嘎嘎！
14596,喵嗚？
14597,隆隆隆隆……
14598,啾……
14599,不許看！
14600,嘎嗷！
14601,啾啾——
14602,只有聖女能帶來救贖！
14603,汪嗚！
14604,噗咻！
14605,哼唧！哼唧！
14606,查找錯誤……
14607,感激不盡！
14608,喵啾！
14609,喵啾！
14610,
14611,鐺！鐺！鐺！
14612,嘟嘟叭叭……啦啦啦……
14613,嘻嘻嘻嘻……
14614,？！
14615,不勝利，毋寧死！
14616,♪×＄◎？
14617,呼嚕呼嚕……
14618,打起精神來！！
14619,啾——
14620,盯——
14621,啾啾！
14622,滴滴滴——
14623,咯噔、咯噔……
14624,請讓我們加入反抗軍吧！
14625,衝鋒陷陣！<hex:02100103>奮勇殺敵！
14626,我是至高無上的神！
14627,化為碎片吧！
14628,嘩啦啦啦！
14629,尊杜！尊杜！
14630,太棒了！
14631,加隆德……
14632,嘁嘁嘁……
14633,重來！
14634,久等了！
14635,蠢貨！
14636,蠢貨！
14637,飛來飛去……
14638,呱呱！
14639,啊，安娜！
14640,嗷嗚嗚汪！
14641,從現在開始你就是我的朋友了！
14642,你們讓我充分地<hex:02100103>見識到了人類的可能性！
14643,冰涼涼……
14644,哼唧！
14645,哐當哐當……
14646,吧唧！
14647,嗷嗷！
14648,加油！加油！
14649,有求於人怎麼能用這種口氣呢？
14650,為了伊修加德！
14651,噅兒噅兒……
14652,沙沙……
14653,吼吼……
14654,蹦蹦跳跳！
14655,盯——
14656,庫啵！庫啵！
14657,喵！
14658,吃我一下！
14659,好！
14660,夏天的溫度……
14661,太蠢了……
14662,好慘……
14663,該死……
14664,嘿嘿！
14665,唔……
14666,武士精神喵！
14667,上啦！
14668,殲滅模式！
14669,射擊！
14670,
14671,胡蘿蔔！
14672,鐺鐺鐺……
14673,哼唧！
14674,野外生存！
14675,有大家幫忙就有希望！
14676,來呀，我的愛……
14677,我準備好了！
14678,交給我吧！
14679,你能撐到最後嗎？
14680,
14681,你這混蛋剛才死哪去了？
14682,偷看！
14683,哞哞！
14684,愛！要有愛！
14685,嘖……
14686,希瓦……
14687,……
14688,主人！
14689,……
14690,嘩嘩嘩……
14691,咕嚕嚕嚕嚕……
14692,讓我助你一翼之力！
14693,月亮——
14694,咕哎！！
14695,風在呼喚我……
14696,預備——
14697,咕嚕嚕嚕……
14698,獺獺！
14699,啾？
14700,喵嗚！
14701,？！
14702,刺刺！
14703,哎喲喲！
14704,嘰嘰喳喳！
14705,吃我一招！
14706,明白……
14707,接招！
14708,啊哈……
14709,哇哈哈哈哈！
14710,魚魚魚！
14711,雙豹蒼連擊！
14712,嘿嘿嘿嘿嘿……
14713,肉……肉！
14714,嗡嗡……
14715,算了算了！
14716,臭烏龜——！
14717,有什麼新的冒險事跡想告訴我嗎？
14718,有意思，真有意思！
14719,沐浴我的光輝！
14720,嗚——嗚——
14721,不勝感激！
14722,武學真髓！
14723,生意興隆！
14724,汪汪！
14725,是天狗的詭計！
14726,哞哞——
14727,真開心啊，<hex:02100103>居然有你來接我。
14728,嘎嗷嗷嗷啊！
14729,啪啪！啪啪！
14730,嗚啪！嗚啪！
14731,天降電光！
14732,寶箱裡有怪物！！
14733,抱歉。
14734,嘶——
14735,咯噔咯噔……
14736,啾！啾！
14737,彩蛋～彩蛋～大彩蛋～
14738,不可置信！
14739,我的月神在哪裡？
14740,飄～飄～
14741,嗷嗚！
14742,三重攻擊！
14743,喵嗚！
14744,啪嘰！
14745,汪！
14746,亮閃閃……
14747,總是待在神社裡的話，<hex:02100103>身體就會懶惰。
14748,要有光！
14749,嗷嗷……
14750,神諭！
14751,讓我們繼續破壞！
14752,啪啪！嘖嘖！
14753,塔魯！
14754,黃泉彼岸花……
14755,謝謝你！
14756,請下令！
14757,喵嗚！
14758,哼唧！
14759,嗚噗噗噗噗噗！
14760,唧唧……
14761,咕哎？
14762,……沙……沙沙沙……
14763,眼睛……又開始……
14764,嘿嘿嘿……
14765,嘻嘻嘻……
14766,沒興趣……
14767,獎勵約會1次！
14768,我們去找他吧！
14769,噗嘰噗嘰……
14770,庫啵～庫啵！
14771,嗯嗯！
14772,唔嚕嚕嚕……
14773,咻嚕嚕嚕！
14774,嘻嘻嘻！
14775,從遙遠的束縛中解放出來吧！
14776,嘩啦啦！
14777,我嗅到了情報的氣息！
14778,鎖定目標！
14779,嘶——
14780,不好啦！
14781,呵呵呵……
14782,所以呢？
14783,糟了糟了！
14784,用力量來證明你們吧！
14785,再來一個！
14786,阿羅哈！
14787,哼哼……
14788,我會守住這裡！
14789,要是能幫到大家一點忙，<hex:02100103>就太好了。
14790,汪汪！
14791,嘶……
14792,唔嘿嘿嘿嘿！
14793,滾來滾去……
14794,啾啾！
14795,百萬針刺！
14796,啊嗚！
14797,咕嚕嚕嚕……
14798,滋滋……滋滋……
14799,嗷嗷！嗷嗷！
14800,請你清醒過來吧！
14801,你好世界！
14802,世界你好！
14803,叮叮咚咚！
14804,吱吱！
14805,嗚噗噗噗……
14806,？！
14807,飛飛……
14808,鏘鏘！呱呱！
14809,咕嚕嚕嚕嚕……
14810,哼唧！
14811,陪我玩！
14812,詛咒你……詛咒你……
14813,咕咕……
14814,前進！前進！
14815,鐺！鐺！鐺！鐺！
14816,嘩啦啦！
14817,魷魚乾真好吃啊……
14818,快來快來！
14819,大哥布林養的醜八怪！
14820,汪汪汪！
14821,掃描……
14822,鎖定……
14823,嘿呀！
14824,嘎嗷！
14825,沙沙……
14826,啾啾！
14827,啾啾！
14828,嘰嘰！
14829,！
14830,？
14831,◎◆▽♥
14832,鯊——！
14833,哎呀哎呀哎呀！
14834,啾啾！
14835,嘰嘰！
14836,迷路了……
14837,啦哩吼！
14838,等時候到了，<hex:02100103>就要大膽地站出來……
14839,你應該會明白吧……<hex:02100103>不，你必須明白！
14840,鏘！鏘！
14841,噗嚕嚕！
14842,啦啦啦～
14843,咕嚕嚕……
14844,咕嚕嚕嚕……
14845,嗷嗷嗷嗷！
14846,重啟！
14847,久等了！
14848,大家一起上！
14849,閻魔大人！
14850,一起上！
14851,……
14852,……
14853,！！！
14854,嗡嗡……
14855,……我們約好了！
14856,石化！
14857,石化！
14858,讓你見識一下吧！
14859,重要的……是心！
14860,讓我也來一起戰鬥吧！
14861,咕嚕嚕……
14862,嚕嚕嚕，啊哇哇！
14863,鐺！鐺！
14864,嗷嗷！嗷嗷！
14865,啾——
14866,嚇——
14867,嘩啦啦！
14868,哐當哐當！
14869,仙人刺女士！
14870,本本！
14871,熱乎乎！
14872,……
14873,回答給我用敬禮來！
14874,……大姐。
14875,女王的職責就是保護人民！
14876,……
14877,雪！！
14878,吱吱！
14879,啊嗚啊嗚！
14880,庫！
14881,三角攻擊！
14882,沙沙沙……
14883,嘎嗷嗷嗷！
14884,啾啾～
14885,喵嗚！
14886,月明流散……
14887,前進之時一定要保護好他們。
14888,轟隆轟隆……
14889,蟹蟹！蟹蟹！
14890,仙人……刺……
14891,轟隆轟隆……
14892,舔舔！
14893,吃飯啦！
14894,嗚噗噗！
14895,嘩啦嘩啦……
14896,啾啾！
14897,盯——
14898,我們約好了……
14899,看穿你了……
14900,仙人……刺……
14901,哞哞！
14902,嚕嚕！
14903,鐺鐺鐺！
14904,嗷嗚！
14905,汪汪！
14906,滴滴叭叭！
14907,啾啾！
14908,你們的灼熱……我感受到了……
